date,dressUp,timeCost
2023/1/15,Morning Skincare,94
2023/3/8,Face Cleansing,49
2023/5/22,Moisturizer,36
2023/7/11,Sunscreen,27
2023/9/30,Primer,22
2023/11/4,Foundation,25
2023/2/28,Concealer,24
2023/4/17,Powder,22
2023/6/9,Eyebrows,19
2023/8/25,Eyeshadow,18
2023/10/3,Eyeliner,14
2023/12/19,Mascara,10
2023/1/2,Blush,10
2023/3/14,Lipstick,10
2023/5/7,Lip Gloss,8
2023/7/29,Setting Spray,8
2023/9/12,Hair Wash,8
2023/11/27,Hair Dry,7
2023/2/5,Hair Style,7
2023/4/30,Accessory Pick,7
2023/6/18,Earrings,7
2023/8/8,Necklace,6
2023/10/21,Watch,6
2023/12/5,Scarf,6
2023/1/23,Top Select,6
2023/3/19,Bottom Select,6
2023/5/31,Dress Up,5
2023/7/2,Shoes On,5
2023/9/18,Final Check,4
2023/11/11,Morning Skincare,4
2023/2/12,Face Cleansing,3
2023/4/5,Moisturizer,3
2023/6/27,Sunscreen,3
2023/8/16,Primer,3
2023/10/9,Foundation,3
2023/12/25,Concealer,3
2023/1/9,Powder,3
2023/3/26,Eyebrows,2
2023/5/14,Eyeshadow,2
2023/7/20,Eyeliner,2
2023/9/5,Mascara,2
2023/11/30,Blush,2
2023/2/22,Lipstick,2
2023/4/23,Lip Gloss,2
2023/6/11,Setting Spray,2
2023/8/3,Hair Wash,2
2023/10/14,Hair Dry,2
2023/12/12,Hair Style,2
2023/1/17,Accessory Pick,2
2023/3/2,Earrings,1
2023/5/29,Necklace,1
2023/7/8,Watch,1
2023/9/24,Scarf,1
2023/11/17,Top Select,1
2023/2/15,Bottom Select,1
2023/4/11,Dress Up,1
2023/6/20,Shoes On,1
2023/8/28,Final Check,1
2023/10/6,Morning Skincare,1
2023/12/31,Face Cleansing,1
2023/1/6,Moisturizer,1
2023/3/17,Sunscreen,1
2023/5/11,Primer,1
2023/7/26,Foundation,1
2023/9/15,Concealer,1
2023/11/9,Powder,1
2023/2/8,Eyebrows,1
2023/4/27,Eyeshadow,1
2023/6/5,Eyeliner,1
