Index,type,duration (hours)
1,work,1.04
2,work,1.34
3,work,1.31
4,work,1.75
5,work,1.01
6,work,1.39
7,work,1.06
8,work,1.29
9,work,1.26
10,work,1.56
11,work,1.5
12,work,1.37
13,work,1.69
14,work,1.66
15,work,1.08
16,work,1.15
17,work,1.55
18,work,1.5
19,work,1.5
20,work,1.52
21,work,1.55
22,work,1.57
23,work,1.53
24,work,1.58
25,work,1.36
26,work,1.58
27,work,1.34
28,work,1.58
29,work,1.58
30,work,1.33
31,life,1.08
32,life,1.26
33,life,1.38
34,life,1.21
35,life,1.26
36,life,1.24
37,life,1.25
38,life,1.09
39,life,1.1
40,life,1.23
41,life,1.05
42,life,1.08
43,life,1.17
44,life,1.59
45,life,1.53
46,life,1.9
47,life,1.49
48,life,1.12
49,life,1.07
50,life,1.55
