Dream,data
happy,94
happy,49
happy,36
happy,27
happy,22
happy,25
happy,24
happy,22
happy,19
happy,18
happy,14
happy,10
happy,10
sad,10
sad,8
sad,8
sad,8
sad,7
sad,7
sad,7
sad,7
sad,6
sad,6
sad,6
sad,6
Calm ,6
Calm ,5
Calm ,5
Calm ,4
Calm ,4
Calm ,3
Calm ,3
Calm ,3
Calm ,3
Calm ,3
Calm ,3
Calm ,3
Calm ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Focused ,2
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Energetic ,1
Playful ,0
Playful ,0
Playful ,0
Playful ,0
Playful ,0
Playful ,0
Playful ,0
Playful ,0
Playful ,0
